experiment,norm_type,batch_size,seq_len,hidden_size,use_pad,weight_present,bias_present,max_abs_error,relative_l2_error,cosine_similarity,allclose,y_tilde_invariant_max_abs_error,reference_max_abs_error,orthogonality_error,rms_preservation_error,normalized_state_error,scalar_gamma_max,vector_gamma_max,allclose_without_gamma,allclose_with_scalar_gamma,allclose_with_vector_gamma
trusted_norm,layernorm,1,4,64,True,True,True,1.1920928955078125e-06,1.3309579571796348e-07,0.9999998211860657,True,0.0,4.76837158203125e-06,,,,,,,,
trusted_norm,layernorm,1,4,64,False,True,True,5.364418029785156e-07,1.1361139229393302e-07,1.0,True,0.0,1.430511474609375e-06,,,,,,,,
trusted_norm,layernorm,1,4,128,True,True,True,1.9073486328125e-06,3.6461838703871763e-07,1.0,True,0.0,5.7220458984375e-06,,,,,,,,
trusted_norm,layernorm,1,4,128,False,True,True,1.430511474609375e-06,2.748049894307769e-07,0.9999998807907104,True,0.0,2.86102294921875e-06,,,,,,,,
trusted_norm,layernorm,1,8,64,True,True,True,1.1920928955078125e-06,2.60626762838001e-07,0.9999999403953552,True,0.0,2.384185791015625e-06,,,,,,,,
trusted_norm,layernorm,1,8,64,False,True,True,1.430511474609375e-06,2.0077457918432629e-07,1.0,True,0.0,1.9073486328125e-06,,,,,,,,
trusted_norm,layernorm,1,8,128,True,True,True,2.6226043701171875e-06,3.7148805631659343e-07,0.9999998807907104,True,0.0,4.291534423828125e-06,,,,,,,,
trusted_norm,layernorm,1,8,128,False,True,True,1.6689300537109375e-06,2.803716370181064e-07,0.9999998807907104,True,0.0,3.814697265625e-06,,,,,,,,
trusted_norm,layernorm,2,4,64,True,True,True,1.1920928955078125e-06,2.60626762838001e-07,0.9999999403953552,True,0.0,2.384185791015625e-06,,,,,,,,
trusted_norm,layernorm,2,4,64,False,True,True,1.430511474609375e-06,2.0077457918432629e-07,1.0,True,0.0,1.9073486328125e-06,,,,,,,,
trusted_norm,layernorm,2,4,128,True,True,True,2.6226043701171875e-06,3.7148805631659343e-07,0.9999998807907104,True,0.0,4.291534423828125e-06,,,,,,,,
trusted_norm,layernorm,2,4,128,False,True,True,1.6689300537109375e-06,2.803716370181064e-07,0.9999998807907104,True,0.0,3.814697265625e-06,,,,,,,,
trusted_norm,layernorm,2,8,64,True,True,True,1.7881393432617188e-06,2.54602724680808e-07,1.0,True,0.0,2.86102294921875e-06,,,,,,,,
trusted_norm,layernorm,2,8,64,False,True,True,1.430511474609375e-06,2.0272513268082548e-07,0.9999998807907104,True,0.0,2.384185791015625e-06,,,,,,,,
trusted_norm,layernorm,2,8,128,True,True,True,2.86102294921875e-06,3.763346967389225e-07,1.0,True,0.0,4.5299530029296875e-06,,,,,,,,
trusted_norm,layernorm,2,8,128,False,True,True,1.9073486328125e-06,2.8495946935436223e-07,1.0,True,0.0,4.291534423828125e-06,,,,,,,,
trusted_norm,rmsnorm,1,4,64,True,True,False,9.5367431640625e-07,1.669421578753827e-07,1.0,True,0.0,5.245208740234375e-06,,,,,,,,
trusted_norm,rmsnorm,1,4,64,False,True,False,4.76837158203125e-07,1.2641585556139034e-07,1.0,True,0.0,1.3113021850585938e-06,,,,,,,,
trusted_norm,rmsnorm,1,4,128,True,True,False,2.6226043701171875e-06,4.188982529740315e-07,1.0,True,0.0,5.245208740234375e-06,,,,,,,,
trusted_norm,rmsnorm,1,4,128,False,True,False,2.384185791015625e-06,3.153264458433114e-07,0.9999998807907104,True,0.0,2.7418136596679688e-06,,,,,,,,
trusted_norm,rmsnorm,1,8,64,True,True,False,1.430511474609375e-06,2.796965077322966e-07,0.9999999403953552,True,0.0,2.86102294921875e-06,,,,,,,,
trusted_norm,rmsnorm,1,8,64,False,True,False,1.1920928955078125e-06,2.1246529513518908e-07,1.0,True,0.0,1.6689300537109375e-06,,,,,,,,
trusted_norm,rmsnorm,1,8,128,True,True,False,2.86102294921875e-06,4.433642573076213e-07,1.0,True,0.0,4.410743713378906e-06,,,,,,,,
trusted_norm,rmsnorm,1,8,128,False,True,False,1.430511474609375e-06,2.8576306476679747e-07,1.0,True,0.0,3.337860107421875e-06,,,,,,,,
trusted_norm,rmsnorm,2,4,64,True,True,False,1.430511474609375e-06,2.796965077322966e-07,0.9999999403953552,True,0.0,2.86102294921875e-06,,,,,,,,
trusted_norm,rmsnorm,2,4,64,False,True,False,1.1920928955078125e-06,2.1246529513518908e-07,1.0,True,0.0,1.6689300537109375e-06,,,,,,,,
trusted_norm,rmsnorm,2,4,128,True,True,False,2.86102294921875e-06,4.433642573076213e-07,1.0,True,0.0,4.410743713378906e-06,,,,,,,,
trusted_norm,rmsnorm,2,4,128,False,True,False,1.430511474609375e-06,2.8576306476679747e-07,1.0,True,0.0,3.337860107421875e-06,,,,,,,,
trusted_norm,rmsnorm,2,8,64,True,True,False,1.430511474609375e-06,2.9034066528765834e-07,1.0,True,0.0,2.950429916381836e-06,,,,,,,,
trusted_norm,rmsnorm,2,8,64,False,True,False,1.430511474609375e-06,2.1552550322212483e-07,0.9999999403953552,True,0.0,2.1457672119140625e-06,,,,,,,,
trusted_norm,rmsnorm,2,8,128,True,True,False,1.6689300537109375e-06,4.324820395140705e-07,1.0,True,0.0,4.291534423828125e-06,,,,,,,,
trusted_norm,rmsnorm,2,8,128,False,True,False,1.9073486328125e-06,3.025314754268038e-07,1.0,True,0.0,5.245208740234375e-06,,,,,,,,
rmsnorm_orthogonal_probe,rmsnorm,2,8,64,,,,1.6689300537109375e-06,,,True,,,3.5762786865234375e-07,1.1920928955078125e-07,1.6689300537109375e-06,2.384185791015625e-06,9.67932415008545,True,True,False
rmsnorm_orthogonal_probe,rmsnorm,2,8,128,,,,2.6226043701171875e-06,,,True,,,5.960464477539062e-07,1.1920928955078125e-07,2.6226043701171875e-06,3.814697265625e-06,11.162467956542969,True,True,False
